-31.866091214658084, 15.442231603657504
-29.116434650365026, 25.84395055184296
-18.60355694310806, 36.665940972682364
-15.201413690292462, 31.832819037161848
-11.752066032939652, 13.971281449368654
-10.941216180808375, 9.978702459156054
-8.760296555052463, 12.500331295079803
-7.041142596261452, 32.568294114306276
-6.222298449813394, 26.369289892660404
-5.235193442031047, 28.68078299225717
-3.2602220651028446, 33.09363345512372
-2.5045709118255814, 44.335895348617086
-2.03214618577163, 23.847661056736655
-2.0527029425862224, 29.52132593756508
-1.4143014392884936, 18.17399617590823
-0.11503827246969678, 44.2308274804536
-0.05260664066240395, 26.99969710164134
-0.04499302702736685, 24.898339738371554
-0.22200954404194562, 18.804403384889163
0.05969416045436304, 50.95517104291692
-0.07392475884050498, 32.88349771879675
-0.030527161120801338, 20.905760748158954
0.0018306968281009972, 11.974991954262357
0.05246122750108384, 52.95146053802322
-0.1066632974711581, 41.91933438085683
-0.099049683836121, 39.81797701758704
-0.09219743156459259, 37.92675539064423
-0.08496449861130628, 35.930465895537935
0.023529495687945712, 60.93661851844841
-0.059839573615690256, 28.995986596747635
-0.6453264621499173, 25.738882683679464
0.9196518205316195, 33.40883705961419
1.2828211909228173, 43.07508093065522
2.1800855578117364, 15.232095867330528
2.140494766909555, 26.159154156333422
2.9673332076744074, 17.75372470325427
3.7621944711721156, 18.17399617590823
4.067500377937037, 43.81055600779965
4.903094474382172, 32.988565586960235
5.723080662875496, 26.474357760823892
7.134263950129316, 21.641235825303383
8.085965654508747, 33.72404066410466
8.290391180609454, 32.253090509815806
8.738452343031284, 18.4891997803987
9.313280172476468, 24.68820400204457
9.59802932242679, 55.998428714764415
11.48430210050683, 29.94159741021904
11.683398097063012, 29.94159741021904
12.892820622988388, 25.84395055184296
13.098007510452597, 24.162864661227125
12.80297998209496, 50.63996743842645
13.605074178545955, 49.06394941597411
14.497009015890363, 22.691914506938275
15.289205514615809, 23.847661056736655
15.391227937325276, 50.63996743842645
16.846189502980558, 33.72404066410466
17.215449764279775, 41.709198644529856
17.237529243821378, 35.61526229104747
17.334222136986334, 63.87851882702612
17.87516938575559, 24.478068265717596
19.79836818996555, 43.180148798818706
19.284068588918906, 20.27535353917802
19.10781343326783, 13.971281449368654
19.03129661623573, 35.08992295023002
19.909146268355308, 12.605399163243291
20.576098822784424, 48.328474338829686
20.0648446671918, 24.583136133881084
22.79698992012427, 39.81797701758704
23.249619250727115, 24.79327187020806
23.81949823130953, 32.3581583779793
24.064656590357664, 19.64494633019708
24.82754067658822, 28.890918728584147
25.198704341296214, 36.35073736819189
26.05142906842017, 20.800692879995466
26.34493387405079, 49.69435662495505
26.465990330847866, 16.28277454896542
26.056758597964695, 19.329742725706616
27.4736520954448, 12.920602767733762
27.488498642033115, 8.822955909357674
28.053048093071006, 17.85879257141776
28.006224369215538, 30.782140355526955
28.21255329872499, 28.78585086042066
27.390283026141155, 35.930465895537935
28.192757903273893, 34.2493800049221
28.474461607770216, 11.449652613444911
29.25599904740661, 15.547299471820992
29.355356705343816, 43.07508093065522
29.37553278147667, 37.50648391799028
29.95835490523863, 41.49906290820287
30.807272825545077, 26.99969710164134
29.443293942828483, 18.804403384889163
31.039488041413655, 17.85879257141776
30.389666117663374, 32.3581583779793
30.46884769946775, 10.5040417999735
31.592997752680738, 29.94159741021904
31.36268594022092, 38.55716259962517
32.384052209360924, 31.412547564507896
32.00946241851718, 24.898339738371554
32.41717142867332, 22.271643034284317
32.425546403671866, 19.96014993468755
32.93603919790099, 43.915623875963135
32.78871577406306, 29.626393805728576
33.02930596493017, 18.17399617590823
33.1625442035433, 36.35073736819189
34.598091054429226, 24.79327187020806
33.422168428498004, 19.64494633019708
35.17063479978389, 31.622683300834872
35.00389666117663, 22.691914506938275
35.53913369971962, 39.81797701758704
35.38838414974591, 26.474357760823892
36.02374020758962, 15.96757094447495
37.204231001701864, 19.855082066524062
37.22821388465223, 13.235806372224225
37.95036513793534, 33.72404066410466
38.39157404808565, 21.85137156163036
39.43501979676726, 8.612820173030691
38.927572447992155, 38.76729833595215
38.98010638207389, 24.267932529390613
39.76811539330007, 26.57942562898738
39.14798656272644, 32.88349771879675
39.79247895693218, 19.855082066524062
40.41108506477881, 13.971281449368654
41.213179261229804, 12.395263426916316
41.15531579760353, 28.3655793877667
41.182724806689656, 20.800692879995466
41.193383865778706, 17.85879257141776
41.960074758826785, 26.054086288169934
42.67347035642958, 48.95888154781062
42.18657976446908, 18.4891997803987
42.72143612233031, 35.72033015921096
42.97116264955948, 21.74630369346687
43.50639968810247, 38.872366204115636
43.33966154949521, 29.94159741021904
43.14741780521056, 28.05037578327623
43.005043230235394, 12.395263426916316
44.16992611639581, 20.590557143668484
44.170306797077565, 20.485489275504996
43.979205094838186, 18.279064044071717
45.149417510543124, 25.003407606535042
45.388865659365, 13.866213581205166
45.75317707180144, 23.21725384775572
45.532001595703655, 29.311190201238105
46.9690711693166, 17.333453230600313
47.289223622669844, 38.872366204115636
47.58691591579974, 11.659788349771887
47.71672802827708, 30.782140355526955
49.09403073485499, 35.300058686557
48.77540100422876, 13.34087424038772
48.95089479851634, 19.855082066524062
49.92163053698335, 26.684493497150868
49.942567974479694, 20.905760748158954
49.96312473129429, 15.232095867330528
50.0506812880972, 46.01698123923292
49.91363624266656, 28.890918728584147
49.94827818470598, 19.329742725706616
49.09136597008273, 36.03553376370142
49.926198705164374, 25.423679079189
51.775926137796255, 9.453363118338608
52.51178189562243, 26.159154156333422
52.53195797175527, 20.590557143668484
52.14214095364145, 18.279064044071717
52.946899914864694, 15.96757094447495
52.50302623994214, 28.575715124093676
53.54571062726024, 15.547299471820992
54.11863505329665, 22.271643034284317
54.12967479306746, 19.22467485754312
54.359986605527276, 10.609109668136995
54.34894686575648, 13.656077844878183
55.71635187460884, 20.905760748158954
55.20776248378848, 51.37544251557088
55.47728440646873, 31.937886905325342
55.705692815519804, 23.847661056736655
56.29232174609928, 26.789561365314363
55.91544787116502, 20.905760748158954
56.89455858463058, 25.423679079189
57.330437965236364, 15.021960131003546
58.49722425480555, 22.691914506938275
57.86415228105235, 32.568294114306276
58.27071924916324, 30.25680101470951
58.51740033093839, 17.123317494273337
58.729058789992386, 13.656077844878183
58.89503556723614, 22.796982375101763
59.28142645921421, 26.054086288169934
59.96589032500389, 56.94403952823582
60.68309272942424, 23.847661056736655
60.8989386759775, 19.22467485754312
60.708598335101605, 16.808113889782867
62.23779263369848, 34.3544478730856
63.620424869820916, 37.40141604982679
63.89870244818146, 15.547299471820992
64.06696330951573, 24.057796793063638
65.09898863774481, 13.971281449368654
66.25092838072567, 25.738882683679464
66.48314359659426, 16.59797815345589
66.50788784090813, 9.768566722829078
67.67353208843204, 17.75372470325427
67.85169064749186, 23.53245745224619
68.67967113030195, 14.81182439467657
68.61495541440416, 32.673361982469764
69.02190306319682, 30.25680101470951
69.80686662896898, 33.40883705961419
71.05016973557028, 19.96014993468755
70.67215381859077, 14.391552922022612
72.47277344327665, 11.974991954262357
74.42490397929973, 22.691914506938275
74.85773791445149, 13.130738504060737
75.2422254030208, 16.913181757946354
76.60011339482938, 26.789561365314363
79.82143332381287, 16.913181757946354
81.41229789285353, 17.4385210987638
81.43285464966812, 11.764856217935375
81.8150580541469, 16.177706680801933
84.79692983430854, 17.4385210987638
84.95338959450854, 29.206122333074617
87.41220611794321, 9.978702459156054
19.814545404162153, 19.65583173996177
-0.1431263335827353, 27.973231357552592
-0.15040042120431707, 29.980879541108997
7.639454651259449, 29.980879541108997
11.81270263529803, 28.164435946462724
13.263017152991374, 27.87762906309753
21.051140299830955, 28.355640535372856
23.231981045805945, 26.443594646271528
12.54807825532739, 25.20076481835565
33.0208246737052, 24.722753346080317
37.7437858508604, 21.18546845124284
34.3086845678499, 19.273422562141498
29.967439798265282, 17.456978967495232
27.795951450660887, 16.787762906309766
44.263100285421324, 21.854684512428314
41.74349488735553, 17.2657743785851
42.828373098345644, 17.839388145315496
44.09718181062431, 17.648183556405364
51.31723335273089, 24.913957934990457
26.30164602211321, 29.21606118546846
27.9310416493474, 29.502868068833664
18.306730955745813, 35.812619502868074
9.622855876077246, 32.5621414913958
9.986560257156306, 32.17973231357554
0.7356527281292315, 35.43021032504782
-0.16460221132264508, 33.900573613766745
0.13952392828441873, 49.96175908221798
19.367708593122167, 42.982791586998104
32.06237703328066, 39.25430210325049
35.68175520270456, 40.305927342256226
40.759414747693064, 38.87189292543022
43.3101948069942, 34.856596558317406
23.77234184055198, 27.304015296367126
24.496633136586574, 27.39961759082219
25.765788233990072, 27.112810707456987
25.586707124449227, 26.53919694072659
24.498711447335587, 26.826003824091785
24.141588383628438, 25.391969407265783
24.325172499792153, 24.722753346080317
22.689195555186068, 26.25239005736139
12.177446171751576, 27.49521988527726
5.479743397899519, 26.061185468451256
28.863856790533966, 22.045889101338446
29.40768143652837, 21.950286806883376
53.507080111951645, 20.516252390057375
57.47803918308531, 24.531548757170185
63.10541192119043, 21.376673040152973
59.48014520464431, 21.950286806883376
78.68858591736631, 20.420650095602305
75.97050184276881, 20.611854684512437
80.49740903926616, 21.18546845124284
76.32554659572696, 22.619502868068842
58.96056751738849, 15.353728489483757
53.54552886080858, 9.904397705544945
41.754925596475154, 14.110898661567887
38.13554742705127, 13.059273422562157
